0.19608  	0.20377  	0.89855  	0.45341  	-0.0544  	-0.0705  	0.56348  	0.10352  	0.36032  	0.83282  	0.70466  	0.64260  	-0.2512  	-1.0132  	0.21496  	-0.0917  	0.61609  	1.06089  	0.39088  	0.61645  	-0.1175  	-0.2573  	0.37636  	-0.3357  	-0.4863  	0.11585  	-0.0792  	-0.2769  	-0.2065  	-0.1720  	-0.0887  	0.07923  	0.17847  	0.07000  	-0.1012  	0.20309  	0.14345  	0.21542  	0.54501  	0.42309  	0.15995  	0.12510  	0.24720  	-0.1919  	-0.0835  	0.04453  	0.01624  	0.06682  	-0.0029  	0.04923  	0.06069  	0.03561  	-0.0226  	0.05528  	0.00684  	-0.0357  	-0.0154  	0.01333  	-0.0079  	0.02006  	-0.0197  	-0.0793  	0.02203  	-0.0028  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.17009  	0.18409  	0.83830  	0.59179  	0.03397  	-0.0522  	0.55789  	0.15138  	0.39116  	0.80603  	0.65061  	0.65241  	-0.2032  	-0.8437  	0.44326  	-0.1348  	0.62914  	1.03464  	0.36406  	0.59523  	-0.1388  	-0.2409  	0.36708  	-0.3502  	-0.5025  	0.11718  	-0.1169  	-0.2358  	-0.1288  	-0.1585  	-0.1079  	0.06382  	0.18594  	0.07521  	-0.0752  	0.19113  	0.08946  	0.20464  	0.54069  	0.39732  	0.12621  	0.13137  	0.22649  	-0.2094  	-0.0938  	0.04132  	0.02990  	0.04595  	-0.0047  	0.04291  	0.04823  	0.03356  	-0.0303  	0.05275  	0.00978  	-0.0405  	-0.0136  	0.01450  	-0.0034  	0.01415  	-0.0152  	-0.0728  	0.02132  	-0.0055  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.14930  	0.18167  	0.81929  	0.59008  	0.04666  	-0.0454  	0.55629  	0.15363  	0.37936  	0.79371  	0.61931  	0.66031  	-0.1967  	-0.8304  	0.46716  	-0.1411  	0.62579  	1.03605  	0.34070  	0.61795  	-0.1400  	-0.2245  	0.38319  	-0.3431  	-0.5016  	0.12090  	-0.1264  	-0.2172  	-0.1087  	-0.1451  	-0.0981  	0.05946  	0.18767  	0.07543  	-0.0933  	0.17829  	0.07027  	0.20487  	0.55367  	0.40555  	0.11646  	0.13060  	0.22739  	-0.2092  	-0.0940  	0.04223  	0.03159  	0.04594  	-0.0123  	0.04339  	0.04922  	0.03034  	-0.0321  	0.04990  	0.00915  	-0.0387  	-0.0102  	0.01316  	-0.0059  	0.01539  	-0.0152  	-0.0759  	0.02127  	-0.0049  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.16098  	0.18379  	0.85493  	0.55182  	0.00276  	-0.0173  	0.55410  	0.15614  	0.39149  	0.77292  	0.59530  	0.67060  	-0.1887  	-0.8794  	0.44763  	-0.1244  	0.62624  	1.06055  	0.34564  	0.63056  	-0.1507  	-0.2108  	0.42540  	-0.3589  	-0.5235  	0.13523  	-0.1535  	-0.2091  	-0.1095  	-0.1500  	-0.0889  	0.03714  	0.19733  	0.08022  	-0.1327  	0.16176  	0.06428  	0.20911  	0.56668  	0.40728  	0.12404  	0.13317  	0.24314  	-0.2016  	-0.0994  	0.03774  	0.03783  	0.05185  	-0.0134  	0.04116  	0.04615  	0.03070  	-0.0316  	0.04961  	0.00313  	-0.0426  	-0.0071  	0.01327  	-0.0094  	0.00832  	-0.0197  	-0.0772  	0.02769  	-0.0019  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.15351  	0.18619  	0.90059  	0.47537  	-0.0595  	0.00679  	0.56299  	0.13958  	0.42820  	0.79219  	0.61364  	0.64141  	-0.2234  	-0.9987  	0.34436  	-0.0812  	0.64371  	1.08793  	0.35421  	0.66605  	-0.1527  	-0.2490  	0.45146  	-0.3784  	-0.5750  	0.16553  	-0.1912  	-0.2218  	-0.1373  	-0.1691  	-0.0768  	0.03503  	0.21973  	0.08773  	-0.1992  	0.16693  	0.08754  	0.22485  	0.57724  	0.40690  	0.15323  	0.12510  	0.27324  	-0.2003  	-0.0899  	0.04021  	0.03722  	0.06164  	-0.0142  	0.05442  	0.04229  	0.03240  	-0.0295  	0.05701  	0.00850  	-0.0489  	-0.0117  	0.01336  	-0.0109  	0.00562  	-0.0240  	-0.0772  	0.02410  	0.00108  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.10968  	0.17279  	0.88764  	0.39554  	-0.0713  	-0.0618  	0.54164  	0.13907  	0.42883  	0.78985  	0.71966  	0.65634  	-0.2290  	-1.0140  	0.30109  	-0.0684  	0.62347  	1.06961  	0.36095  	0.63428  	-0.0941  	-0.2814  	0.49190  	-0.3526  	-0.6786  	0.15986  	-0.1886  	-0.2976  	-0.2377  	-0.2070  	-0.0486  	0.03961  	0.23086  	0.09263  	-0.1585  	0.14018  	0.13078  	0.22621  	0.53656  	0.40622  	0.17603  	0.11902  	0.26719  	-0.1907  	-0.0907  	0.04187  	0.03061  	0.05170  	-0.0159  	0.05140  	0.03850  	0.02909  	-0.0342  	0.05372  	0.00349  	-0.0391  	-0.0079  	0.01594  	-0.0117  	0.01191  	-0.0147  	-0.0660  	0.02035  	-0.0008  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.02944  	0.15844  	0.93687  	0.21594  	-0.2309  	-0.1192  	0.51901  	0.18697  	0.41844  	0.83125  	0.87010  	0.62147  	-0.2798  	-1.0793  	0.26945  	-0.0596  	0.63854  	1.05290  	0.38930  	0.58841  	0.01038  	-0.3159  	0.57396  	-0.2924  	-0.7332  	0.16944  	-0.1581  	-0.4720  	-0.4084  	-0.2864  	-0.0183  	0.07768  	0.23416  	0.06250  	-0.1348  	0.09414  	0.24022  	0.27487  	0.45627  	0.36868  	0.20870  	0.10716  	0.25330  	-0.1647  	-0.0905  	0.04203  	0.03589  	0.03500  	-0.0278  	0.05133  	0.03166  	0.02850  	-0.0295  	0.05131  	0.00556  	-0.0407  	-0.0136  	0.01633  	-0.0121  	0.01846  	-0.0093  	-0.0545  	0.02522  	-0.0020  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.23792  	0.17047  	1.06508  	0.17274  	-0.3711  	-0.0301  	0.55621  	0.25590  	0.43832  	0.86174  	1.02458  	0.55127  	-0.2411  	-0.9662  	0.13408  	0.03403  	0.67321  	1.02811  	0.41702  	0.54283  	0.08018  	-0.3031  	0.53341  	-0.2658  	-0.6387  	0.15617  	-0.0541  	-0.5932  	-0.4805  	-0.2832  	-0.0196  	0.09692  	0.22687  	0.05698  	-0.0770  	0.11182  	0.28013  	0.31972  	0.46206  	0.31688  	0.21226  	0.08133  	0.26417  	-0.1860  	-0.0914  	0.04441  	0.02476  	0.06007  	-0.0089  	0.06780  	0.03376  	0.03532  	-0.0253  	0.06731  	0.01689  	-0.0459  	-0.0326  	0.01218  	-0.0218  	0.01858  	-0.0089  	-0.0564  	0.03457  	-0.0119  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
0.25396  	0.21471  	1.05226  	-0.0951  	-0.3334  	-0.0614  	0.56360  	0.24186  	0.42739  	0.97108  	0.81437  	0.44469  	-0.1318  	-0.8437  	0.12803  	-0.0751  	0.66791  	1.04687  	0.41961  	0.47614  	-0.0178  	-0.2911  	0.51556  	-0.3421  	-0.5372  	0.15004  	-0.0267  	-0.5616  	-0.3253  	-0.2389  	0.02659  	0.08237  	0.19089  	0.04834  	-0.1433  	0.14680  	0.19725  	0.27713  	0.51717  	0.36144  	0.20978  	0.07622  	0.28880  	-0.1833  	-0.1222  	0.03630  	0.02735  	0.07689  	-0.0011  	0.07087  	0.04197  	0.03492  	-0.0266  	0.06104  	0.01123  	-0.0389  	-0.0352  	0.01254  	-0.0235  	0.02397  	-0.0041  	-0.0572  	0.04498  	-0.0013  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.3175  	0.02449  	0.74325  	-0.2722  	-0.4178  	-0.5688  	0.57348  	0.09201  	0.37633  	1.10923  	1.21160  	0.47365  	-0.3254  	-1.0340  	-0.1781  	-0.1379  	0.68205  	1.11133  	0.40617  	0.58375  	0.02603  	-0.3763  	0.44853  	-0.2491  	-0.6623  	0.17722  	-0.1553  	-0.5688  	-0.4698  	-0.3463  	0.02263  	0.05142  	0.23973  	0.03975  	-0.0927  	0.17320  	0.24706  	0.27668  	0.44341  	0.35919  	0.26652  	0.11805  	0.27644  	-0.2112  	-0.0874  	0.04448  	0.04478  	0.04500  	-0.0385  	0.08331  	0.02344  	0.02707  	-0.0374  	0.06301  	0.01140  	-0.0475  	-0.0255  	-0.0087  	-0.0167  	0.02130  	-0.0090  	-0.0497  	0.02083  	-0.0049  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.5001  	0.01638  	0.67429  	-0.3913  	-0.4849  	-0.5894  	0.49448  	-0.0396  	0.33583  	1.01964  	1.23377  	0.57080  	-0.3701  	-1.2768  	-0.2220  	-0.2824  	0.67479  	1.06297  	0.38485  	0.61728  	-0.0600  	-0.3678  	0.57985  	-0.3043  	-0.8016  	0.23578  	-0.2306  	-0.4647  	-0.3746  	-0.2913  	0.00951  	0.04931  	0.22303  	0.07510  	-0.2288  	0.14876  	0.18586  	0.26993  	0.49900  	0.39488  	0.24143  	0.12085  	0.22549  	-0.2080  	-0.0901  	0.03839  	0.04504  	0.02696  	-0.0403  	0.06055  	0.03214  	0.03744  	-0.0307  	0.07219  	0.00537  	-0.0545  	-0.0305  	0.00729  	-0.0215  	0.01728  	-0.0037  	-0.0649  	0.02218  	-0.0083  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.4449  	-0.0020  	0.75965  	-0.4459  	-0.5983  	-0.4690  	0.50202  	-0.0760  	0.31950  	1.01288  	1.22191  	0.49336  	-0.4738  	-1.5219  	-0.4404  	-0.1618  	0.70459  	1.13164  	0.41313  	0.62854  	-0.1371  	-0.3706  	0.64489  	-0.3786  	-0.7206  	0.22162  	-0.2622  	-0.3381  	-0.3098  	-0.3085  	0.02229  	0.06104  	0.16672  	0.04009  	-0.3288  	0.25370  	0.19013  	0.25090  	0.45957  	0.33981  	0.29469  	0.07128  	0.27917  	-0.1749  	-0.0787  	0.03864  	0.04235  	0.02840  	-0.0251  	0.06226  	0.03913  	0.03277  	-0.0345  	0.05786  	0.01745  	-0.0547  	-0.0166  	0.01764  	-0.0152  	0.01220  	-0.0127  	-0.0677  	0.02922  	0.00352  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.4762  	0.03361  	0.80398  	-0.4426  	-0.5317  	-0.4394  	0.50023  	-0.0839  	0.30704  	1.05370  	1.07494  	0.56006  	-0.3940  	-1.5028  	-0.4313  	-0.1516  	0.66818  	1.16395  	0.40733  	0.66688  	-0.2818  	-0.3407  	0.64298  	-0.4327  	-0.7837  	0.24678  	-0.3610  	-0.2271  	-0.2462  	-0.3487  	0.07188  	0.03325  	0.17678  	0.06533  	-0.3636  	0.25426  	0.07132  	0.22593  	0.51337  	0.36915  	0.34211  	0.06981  	0.31555  	-0.1633  	-0.0849  	0.02705  	0.04667  	0.03971  	-0.0162  	0.06764  	0.04499  	0.03043  	-0.0300  	0.05547  	0.01599  	-0.0633  	-0.0177  	0.02197  	-0.0140  	0.00851  	-0.0096  	-0.0496  	0.02749  	0.00500  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.6279  	-0.0294  	0.63629  	-0.5606  	-0.5561  	-0.6481  	0.51078  	-0.1384  	0.28288  	1.09813  	1.20175  	0.52460  	-0.3960  	-1.4780  	-0.5694  	-0.2163  	0.64214  	1.16909  	0.42694  	0.61765  	-0.2420  	-0.3540  	0.57888  	-0.3862  	-0.7377  	0.23177  	-0.3009  	-0.3446  	-0.3030  	-0.3437  	0.05100  	0.04349  	0.18569  	0.05663  	-0.2751  	0.27121  	0.07209  	0.23202  	0.49058  	0.32620  	0.29305  	0.11287  	0.27374  	-0.1801  	-0.0777  	0.02230  	0.04234  	0.03098  	-0.0076  	0.07697  	0.05397  	0.03189  	-0.0427  	0.05953  	0.01374  	-0.0486  	-0.0113  	0.02910  	-0.0199  	0.01287  	-0.0066  	-0.0533  	0.03574  	-0.0023  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.7093  	-0.0362  	0.57478  	-0.5910  	-0.5032  	-0.7069  	0.51177  	0.00368  	0.30192  	1.01482  	1.31232  	0.47122  	-0.4225  	-1.3734  	-0.4231  	-0.2575  	0.65473  	1.05367  	0.41610  	0.60478  	-0.0984  	-0.3149  	0.59929  	-0.2993  	-0.7536  	0.21824  	-0.2566  	-0.3849  	-0.3008  	-0.3485  	0.01562  	0.05132  	0.19519  	0.04168  	-0.2535  	0.21612  	0.18401  	0.25575  	0.46309  	0.34171  	0.23731  	0.11086  	0.22188  	-0.2282  	-0.0856  	0.03086  	0.04901  	0.03497  	-0.0306  	0.07125  	0.02891  	0.03714  	-0.0314  	0.06079  	0.01226  	-0.0610  	-0.0176  	0.01431  	-0.0152  	0.03040  	-0.0097  	-0.0588  	0.01781  	-0.0039  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.6079  	0.03027  	0.69409  	-0.4620  	-0.4399  	-0.6519  	0.49041  	0.08232  	0.33591  	1.01881  	1.35974  	0.54520  	-0.3969  	-1.2390  	-0.3085  	-0.2978  	0.65471  	1.04154  	0.39825  	0.66349  	0.00582  	-0.3648  	0.55804  	-0.2648  	-0.7864  	0.22068  	-0.2886  	-0.4069  	-0.3670  	-0.3416  	-0.0017  	0.02073  	0.21649  	0.07982  	-0.2118  	0.14423  	0.19110  	0.23355  	0.48899  	0.34536  	0.21903  	0.10668  	0.20266  	-0.2236  	-0.0988  	0.03720  	0.05087  	0.03002  	-0.0392  	0.04707  	0.03697  	0.03560  	-0.0305  	0.06096  	-0.0095  	-0.0523  	-0.0094  	0.00874  	-0.0250  	0.02377  	-0.0056  	-0.0540  	0.01736  	-0.0116  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.3919  	0.04337  	0.80639  	-0.4828  	-0.5439  	-0.5046  	0.45167  	0.04949  	0.32077  	1.00379  	1.20831  	0.50455  	-0.3538  	-1.2720  	-0.4002  	-0.2016  	0.68322  	1.10143  	0.44454  	0.57099  	-0.0317  	-0.3652  	0.66262  	-0.2951  	-0.7490  	0.19927  	-0.1758  	-0.4423  	-0.3679  	-0.3278  	0.02134  	0.06281  	0.18732  	0.02889  	-0.2565  	0.18455  	0.19386  	0.25818  	0.48375  	0.35649  	0.26855  	0.07079  	0.27438  	-0.2034  	-0.0810  	0.03315  	0.03953  	0.02774  	-0.0378  	0.04892  	0.03566  	0.02969  	-0.0392  	0.04916  	0.01301  	-0.0611  	-0.0122  	0.01299  	-0.0066  	0.01458  	-0.0106  	-0.0677  	0.02328  	0.00101  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.2675  	0.09079  	0.93086  	-0.2805  	-0.4715  	-0.3478  	0.46363  	0.03046  	0.34670  	0.98231  	1.05589  	0.54726  	-0.3850  	-1.4247  	-0.3567  	-0.0337  	0.67234  	1.11580  	0.42765  	0.65353  	-0.1448  	-0.3696  	0.62783  	-0.3801  	-0.7465  	0.21790  	-0.3088  	-0.3344  	-0.2955  	-0.3203  	0.01920  	0.05313  	0.20307  	0.06375  	-0.3082  	0.17148  	0.14317  	0.25734  	0.55034  	0.37047  	0.28715  	0.07452  	0.29715  	-0.1887  	-0.0975  	0.04011  	0.03936  	0.05113  	-0.0206  	0.05838  	0.04356  	0.03143  	-0.0404  	0.04773  	0.01265  	-0.0529  	-0.0285  	0.01931  	-0.0251  	-0.0011  	-0.0141  	-0.0663  	0.04243  	0.00493  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.3886  	0.06992  	0.85521  	-0.2407  	-0.4288  	-0.4145  	0.46512  	0.00506  	0.33355  	1.01091  	1.13948  	0.60702  	-0.4366  	-1.4180  	-0.3653  	-0.0729  	0.67801  	1.14372  	0.42686  	0.74366  	-0.1538  	-0.3510  	0.58556  	-0.3674  	-0.7500  	0.20092  	-0.3453  	-0.2339  	-0.2601  	-0.3211  	-0.0016  	0.05170  	0.16992  	0.06321  	-0.3082  	0.23568  	0.12718  	0.24156  	0.53385  	0.36297  	0.29606  	0.07552  	0.27161  	-0.2030  	-0.0990  	0.03332  	0.03809  	0.05395  	-0.0236  	0.06212  	0.04588  	0.03123  	-0.0339  	0.05107  	0.01064  	-0.0574  	-0.0142  	0.02225  	-0.0151  	0.00698  	-0.0064  	-0.0687  	0.02789  	0.00130  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.4959  	0.02432  	0.67219  	-0.1773  	-0.3423  	-0.5358  	0.46057  	0.02065  	0.32238  	1.01753  	1.14046  	0.65405  	-0.3895  	-1.3353  	-0.2241  	-0.1866  	0.62080  	1.15072  	0.39611  	0.68105  	-0.1505  	-0.3711  	0.51220  	-0.3938  	-0.7379  	0.19071  	-0.3067  	-0.2954  	-0.2669  	-0.2986  	-0.0022  	0.04045  	0.19590  	0.05916  	-0.2586  	0.22820  	0.12117  	0.23039  	0.52077  	0.35654  	0.23328  	0.09509  	0.23744  	-0.2122  	-0.0803  	0.04660  	0.03600  	0.02501  	-0.0332  	0.06764  	0.04728  	0.03087  	-0.0274  	0.05744  	0.01019  	-0.0546  	-0.0127  	0.01247  	-0.0057  	0.01882  	-0.0097  	-0.0636  	0.01978  	0.00054  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.3668  	0.06008  	0.79737  	-0.3110  	-0.4657  	-0.4375  	0.45918  	0.03827  	0.35464  	0.96219  	1.15627  	0.58825  	-0.4049  	-1.2962  	-0.2268  	-0.1930  	0.65949  	1.11490  	0.41199  	0.61788  	-0.0652  	-0.3656  	0.64556  	-0.3754  	-0.7675  	0.18523  	-0.2725  	-0.3636  	-0.2936  	-0.2968  	0.00281  	0.04771  	0.19115  	0.06788  	-0.2519  	0.20265  	0.17300  	0.26704  	0.46759  	0.34805  	0.28540  	0.07278  	0.27265  	-0.1859  	-0.0862  	0.04069  	0.04307  	0.02999  	-0.0248  	0.06115  	0.03576  	0.02747  	-0.0293  	0.05897  	0.01037  	-0.0571  	-0.0148  	0.01854  	-0.0138  	0.00895  	-0.0101  	-0.0699  	0.03474  	0.00148  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.1657  	0.09198  	0.90321  	-0.2211  	-0.4473  	-0.2530  	0.45609  	0.06847  	0.34603  	0.96269  	1.10629  	0.61570  	-0.4173  	-1.4216  	-0.3473  	-0.0284  	0.66198  	1.12930  	0.41799  	0.64602  	-0.1044  	-0.3905  	0.58918  	-0.3937  	-0.7661  	0.20058  	-0.2688  	-0.3460  	-0.2976  	-0.3101  	-0.0091  	0.06132  	0.19235  	0.05036  	-0.2488  	0.22140  	0.20656  	0.26828  	0.49755  	0.37485  	0.28671  	0.07471  	0.29602  	-0.1784  	-0.0915  	0.03757  	0.03527  	0.03412  	-0.0264  	0.05087  	0.03631  	0.03146  	-0.0327  	0.05288  	0.01449  	-0.0481  	-0.0101  	0.01545  	-0.0189  	0.00333  	-0.0187  	-0.0684  	0.03615  	0.00215  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.1683  	0.10079  	0.95801  	-0.2178  	-0.4532  	-0.2832  	0.46361  	0.02923  	0.35018  	1.00896  	1.14145  	0.62233  	-0.4143  	-1.3821  	-0.4008  	0.03594  	0.64186  	1.12929  	0.41086  	0.65656  	-0.1312  	-0.3946  	0.53987  	-0.4185  	-0.7697  	0.19975  	-0.2990  	-0.3255  	-0.2995  	-0.3199  	0.00542  	0.07389  	0.20232  	0.04782  	-0.2458  	0.24249  	0.18507  	0.26414  	0.50249  	0.37329  	0.27858  	0.08664  	0.29591  	-0.1811  	-0.0992  	0.04569  	0.03941  	0.04843  	-0.0175  	0.05543  	0.04450  	0.02883  	-0.0275  	0.05750  	0.01754  	-0.0560  	-0.0163  	0.01182  	-0.0195  	0.01528  	-0.0209  	-0.0721  	0.03800  	0.00375  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.3430  	0.06630  	0.84019  	-0.3035  	-0.4940  	-0.3899  	0.49032  	-0.0145  	0.30932  	1.02887  	1.15527  	0.57228  	-0.4653  	-1.4165  	-0.4381  	-0.0459  	0.63553  	1.13546  	0.41370  	0.65083  	-0.1488  	-0.3675  	0.56140  	-0.3856  	-0.7242  	0.18475  	-0.2629  	-0.3151  	-0.2938  	-0.3250  	-0.0062  	0.06991  	0.17795  	0.04574  	-0.2495  	0.27383  	0.19962  	0.24503  	0.49587  	0.37121  	0.28320  	0.08558  	0.27878  	-0.1821  	-0.0839  	0.03629  	0.03552  	0.03741  	-0.0207  	0.05081  	0.04132  	0.02411  	-0.0296  	0.06049  	0.01167  	-0.0503  	-0.0116  	0.01433  	-0.0175  	0.01393  	-0.0125  	-0.0708  	0.03786  	0.00474  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.6827  	-0.0308  	0.67043  	-0.4435  	-0.4887  	-0.5960  	0.51874  	-0.0449  	0.31646  	1.06603  	1.19516  	0.57158  	-0.3951  	-1.3648  	-0.3238  	-0.2225  	0.62924  	1.13766  	0.39551  	0.62152  	-0.1908  	-0.3381  	0.55935  	-0.3535  	-0.7342  	0.21873  	-0.2880  	-0.3309  	-0.2780  	-0.3104  	0.03033  	0.02476  	0.19903  	0.07234  	-0.2827  	0.23929  	0.09327  	0.23566  	0.50778  	0.35866  	0.26344  	0.10837  	0.26198  	-0.2081  	-0.0886  	0.03936  	0.03457  	0.02890  	-0.0382  	0.06552  	0.03291  	0.03359  	-0.0267  	0.06034  	0.00754  	-0.0583  	-0.0203  	0.01149  	-0.0130  	0.01703  	-0.0039  	-0.0645  	0.02966  	-0.0002  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.4595  	0.07031  	0.74674  	-0.1953  	-0.3595  	-0.4459  	0.46501  	0.07708  	0.32747  	0.93417  	1.12533  	0.68208  	-0.3785  	-1.2156  	-0.0896  	-0.2205  	0.64705  	1.10703  	0.38979  	0.60074  	-0.0940  	-0.3721  	0.55615  	-0.3888  	-0.7449  	0.17979  	-0.2079  	-0.3512  	-0.3158  	-0.2589  	0.01170  	0.03142  	0.19435  	0.05684  	-0.2062  	0.19492  	0.16007  	0.23346  	0.51111  	0.34526  	0.20583  	0.10295  	0.23613  	-0.2104  	-0.0740  	0.03668  	0.03323  	0.02809  	-0.0422  	0.07282  	0.05075  	0.03043  	-0.0322  	0.06261  	0.00631  	-0.0492  	-0.0142  	0.01084  	-0.0112  	0.01983  	-0.0105  	-0.0641  	0.02899  	0.00196  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.0762  	0.14520  	0.96746  	0.07811  	-0.2734  	-0.1653  	0.49589  	0.16521  	0.40042  	0.86301  	0.79494  	0.73185  	-0.2979  	-1.0925  	0.10040  	-0.0763  	0.67887  	1.13224  	0.41843  	0.61601  	-0.1014  	-0.3312  	0.56275  	-0.3641  	-0.6912  	0.18741  	-0.2561  	-0.3186  	-0.2873  	-0.2679  	0.00769  	0.04428  	0.21502  	0.05104  	-0.2318  	0.14813  	0.11742  	0.26522  	0.51520  	0.36891  	0.25462  	0.05609  	0.27729  	-0.1915  	-0.1060  	0.02715  	0.04221  	0.05330  	-0.0125  	0.05762  	0.05053  	0.02816  	-0.0356  	0.04937  	0.00271  	-0.0506  	-0.0068  	0.01118  	-0.0165  	0.01520  	-0.0120  	-0.0699  	0.03362  	-0.0062  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.1720  	0.12860  	0.89730  	-0.0578  	-0.3341  	-0.2332  	0.48870  	0.11500  	0.40118  	0.92941  	0.88168  	0.62710  	-0.3397  	-1.2623  	-0.0721  	-0.1161  	0.66819  	1.15219  	0.43471  	0.63141  	-0.1557  	-0.3422  	0.58287  	-0.4438  	-0.7151  	0.21367  	-0.3171  	-0.2813  	-0.2235  	-0.2875  	0.00220  	0.04491  	0.21090  	0.06630  	-0.3027  	0.17331  	0.10925  	0.27466  	0.51962  	0.39541  	0.31665  	0.04324  	0.31253  	-0.1638  	-0.1041  	0.03136  	0.03908  	0.03655  	-0.0239  	0.05680  	0.03910  	0.03384  	-0.0264  	0.05178  	0.01044  	-0.0550  	-0.0165  	0.01272  	-0.0167  	0.01852  	-0.0123  	-0.0695  	0.03422  	0.00267  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.3332  	0.07602  	0.82637  	-0.3004  	-0.4829  	-0.3268  	0.49306  	0.01753  	0.36482  	0.95149  	1.03164  	0.52220  	-0.4116  	-1.4357  	-0.2279  	-0.1712  	0.69294  	1.11340  	0.41113  	0.59857  	-0.1783  	-0.3330  	0.62932  	-0.4155  	-0.7404  	0.21517  	-0.2727  	-0.3172  	-0.2456  	-0.3117  	0.00287  	0.05238  	0.18875  	0.06571  	-0.3549  	0.20462  	0.14499  	0.26994  	0.51490  	0.36985  	0.33839  	0.07274  	0.30321  	-0.1755  	-0.1008  	0.04245  	0.04104  	0.04294  	-0.0288  	0.05552  	0.03298  	0.03371  	-0.0302  	0.05981  	0.00759  	-0.0610  	-0.0155  	0.01627  	-0.0204  	0.01346  	-0.0100  	-0.0671  	0.02564  	0.00650  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
-0.2663  	0.05039  	0.81015  	-0.2736  	-0.4961  	-0.2881  	0.47396  	0.05838  	0.34776  	0.88195  	1.07456  	0.53766  	-0.4241  	-1.4025  	-0.1366  	-0.1072  	0.69684  	1.07852  	0.41404  	0.56929  	-0.0888  	-0.3242  	0.66210  	-0.3318  	-0.7503  	0.21092  	-0.1957  	-0.4237  	-0.3691  	-0.3265  	0.00306  	0.07840  	0.19450  	0.04463  	-0.2463  	0.16624  	0.23839  	0.29370  	0.44687  	0.35409  	0.31163  	0.08540  	0.27688  	-0.1816  	-0.1011  	0.04546  	0.04543  	0.02377  	-0.0377  	0.05470  	0.02805  	0.03520  	-0.0308  	0.06195  	0.00765  	-0.0566  	-0.0157  	0.01165  	-0.0184  	0.01379  	-0.0110  	-0.0671  	0.01821  	0.00271  	0.19990  	-0.0102  	0.00923  	0.00535  	0.00679  	0.73646  	0.97630  	132.252  	92.4471  	
